id,num_sold
231835,280.01654
231836,1956.8693
231837,1614.0219
231838,884.4282
231839,1021.70667
231840,541.22473
231841,698.76794
231842,574.065
231843,319.43573
231844,375.0182
231845,386.7428
231846,1445.211
231847,1191.8748
231848,648.3513
231849,749.5841
231850,306.84323
231851,1706.1774
231852,1406.9747
231853,768.6737
231854,892.29205
231855,107.77019
231856,696.3281
231857,573.08594
231858,311.25217
231859,362.82425
231860,199.21211
231861,1429.3353
231862,1177.4344
231863,643.86
231864,744.0128
231865,239.04247
231866,1704.5018
231867,1387.9567
231868,763.3889
231869,887.55884
231870,74.951836
231871,513.134
231872,418.17712
231873,226.21686
231874,263.72397
231875,147.12315
231876,1035.9734
231877,854.2891
231878,468.61115
231879,539.6668
231880,175.32172
231881,1233.381
231882,1015.3522
231883,561.69073
231884,646.1195
231885,519.8066
231886,38.701935
231887,38.701935
231888,38.76312
231889,38.701935
231890,282.92578
231891,44.507996
231892,39.232594
231893,38.701935
231894,38.701935
231895,145.37292
231896,48.7854
231897,43.48886
231898,38.701935
231899,38.701935
231900,197.82541
231901,1345.347
231902,1104.8595
231903,602.37036
231904,701.4188
231905,383.7132
231906,2714.9973
231907,2234.0024
231908,1231.0238
231909,1434.3905
231910,449.86865
231911,3188.9473
231912,2641.5315
231913,1449.3901
231914,1690.7201
231915,117.856064
231916,810.54114
231917,667.46906
231918,363.29807
231919,427.08514
231920,233.94795
231921,1660.9862
231922,1376.3025
231923,751.84204
231924,870.871
231925,280.01654
231926,1956.8693
231927,1614.0219
231928,884.4282
231929,1021.70667
231930,541.22473
231931,698.76794
231932,574.065
231933,319.43573
231934,375.0182
231935,386.7428
231936,1445.211
231937,1191.8748
231938,648.3513
231939,749.5841
231940,306.84323
231941,1706.1774
231942,1406.9747
231943,768.6737
231944,892.29205
231945,107.77019
231946,696.32806
231947,573.08594
231948,311.25217
231949,362.82425
231950,199.21211
231951,1429.3353
231952,1177.4344
231953,643.86005
231954,744.0128
231955,239.04247
231956,1704.5018
231957,1387.9567
231958,763.3889
231959,887.55884
231960,74.951836
231961,513.134
231962,418.17712
231963,226.21686
231964,263.72397
231965,147.12315
231966,1035.9734
231967,854.2891
231968,468.61115
231969,539.6668
231970,175.32172
231971,1233.381
231972,1015.3522
231973,561.69073
231974,646.1195
231975,519.8066
231976,38.701935
231977,38.701935
231978,38.763115
231979,38.701935
231980,282.92578
231981,44.507996
231982,39.232594
231983,38.701935
231984,38.701935
231985,145.37292
231986,48.7854
231987,43.48886
231988,38.701935
231989,38.701935
231990,197.82541
231991,1345.347
231992,1104.8595
231993,602.37036
231994,701.4188
231995,383.7132
231996,2714.9973
231997,2234.0024
231998,1231.0238
231999,1434.3905
232000,449.86865
232001,3188.9473
232002,2641.5315
232003,1449.3901
232004,1690.7201
232005,117.856064
232006,810.54114
232007,667.46906
232008,363.29807
232009,427.08514
232010,233.94795
232011,1660.986
232012,1376.3025
232013,751.84204
232014,870.871
232015,280.01654
232016,1956.8693
232017,1614.022
232018,884.4282
232019,1021.70667
232020,541.22473
232021,698.76794
232022,574.065
232023,319.43573
232024,375.0182
232025,386.7428
232026,1445.211
232027,1191.8748
232028,648.3513
232029,749.5841
232030,306.84323
232031,1706.1774
232032,1406.9747
232033,768.6737
232034,892.29205
232035,107.77019
232036,696.32806
232037,573.08594
232038,311.25217
232039,362.82425
232040,199.21211
232041,1429.3353
232042,1177.4344
232043,643.86
232044,744.0128
232045,239.04247
232046,1704.5018
232047,1387.9567
232048,763.3889
232049,887.5588
232050,74.951836
232051,513.134
232052,418.17712
232053,226.21686
232054,263.72397
232055,147.12315
232056,1035.9734
232057,854.2891
232058,468.61115
232059,539.6668
232060,175.32172
232061,1233.381
232062,1015.3522
232063,561.69073
232064,646.1195
232065,519.8066
232066,38.701935
232067,38.701935
232068,38.763115
232069,38.701935
232070,282.92578
232071,44.507996
232072,39.232594
232073,38.701935
232074,38.701935
232075,145.37292
232076,48.7854
232077,43.48886
232078,38.701935
232079,38.701935
232080,197.82541
232081,1345.3469
232082,1104.8595
232083,602.37036
232084,701.4188
232085,383.7132
232086,2714.9973
232087,2234.0024
232088,1231.0238
232089,1434.3905
232090,449.86865
232091,3188.9473
232092,2641.5315
232093,1449.3901
232094,1690.7201
232095,117.856064
232096,810.54114
232097,667.46906
232098,363.29807
232099,427.08514
232100,233.94795
232101,1660.986
232102,1376.3025
232103,751.84204
232104,870.871
232105,280.01654
232106,1956.8693
232107,1614.0219
232108,884.4282
232109,1021.70667
232110,541.22473
232111,698.76794
232112,574.06494
232113,319.43573
232114,375.0182
232115,386.7428
232116,1445.211
232117,1191.8748
232118,648.3513
232119,749.5841
232120,306.84323
232121,1706.1774
232122,1406.9747
232123,768.6737
232124,892.29205
232125,107.77019
232126,696.32806
232127,573.08594
232128,311.25217
232129,362.82425
232130,199.21211
232131,1429.3353
232132,1177.4344
232133,643.86
232134,744.0128
232135,239.04247
232136,1704.5018
232137,1387.9567
232138,763.3889
232139,887.55884
232140,74.951836
232141,513.134
232142,418.17712
232143,226.21686
232144,263.72394
232145,147.12315
232146,1035.9734
232147,854.2891
232148,468.61115
232149,539.6668
232150,175.32172
232151,1233.381
232152,1015.3522
232153,561.69073
232154,646.1195
232155,519.8066
232156,38.701935
232157,38.701935
232158,38.763115
232159,38.701935
232160,282.92578
232161,44.507996
232162,39.232594
232163,38.701935
232164,38.701935
232165,145.37292
232166,48.7854
232167,43.48886
232168,38.701935
232169,38.701935
232170,197.82541
232171,1345.347
232172,1104.8595
232173,602.37036
232174,701.4188
232175,383.7132
232176,2714.9976
232177,2234.0024
232178,1231.0238
232179,1434.3905
232180,449.86865
232181,3188.9473
232182,2641.5315
232183,1449.3901
232184,1690.7201
232185,117.856064
232186,810.54114
232187,667.46906
232188,363.29807
232189,427.08514
232190,233.94795
232191,1660.986
232192,1376.3025
232193,751.84204
232194,870.871
232195,280.01654
232196,1956.8693
232197,1614.0219
232198,884.4282
232199,1021.70667
232200,541.22473
232201,698.76794
232202,574.065
232203,319.43573
232204,375.0182
232205,386.7428
232206,1445.211
232207,1191.8748
232208,648.3514
232209,749.5841
232210,306.84323
232211,1706.1774
232212,1406.9747
232213,768.6737
232214,892.29205
232215,107.77019
232216,696.32806
232217,573.08594
232218,311.25217
232219,362.82425
232220,199.21211
232221,1429.3353
232222,1177.4344
232223,643.86
232224,744.0128
232225,239.04247
232226,1704.5018
232227,1387.9567
232228,763.3889
232229,887.55884
232230,74.951836
232231,513.134
232232,418.17712
232233,226.21686
232234,263.72397
232235,147.12315
232236,1035.9734
232237,854.2891
232238,468.61115
232239,539.6668
232240,175.32172
232241,1233.381
232242,1015.3522
232243,561.69073
232244,646.1195
232245,519.8066
232246,38.701935
232247,38.701935
232248,38.763115
232249,38.701935
232250,282.92578
232251,44.507996
232252,39.232594
232253,38.701935
232254,38.701935
232255,145.37292
232256,48.7854
232257,43.48886
232258,38.701935
232259,38.701935
232260,197.82541
232261,1345.347
232262,1104.8595
232263,602.37036
232264,701.4188
232265,383.7132
232266,2714.9973
232267,2234.0024
232268,1231.0238
232269,1434.3905
232270,449.86865
232271,3188.9473
232272,2641.5315
232273,1449.3903
232274,1690.7201
232275,117.856064
232276,810.54114
232277,667.46906
232278,363.29807
232279,427.08514
232280,233.94795
232281,1660.986
232282,1376.3025
232283,751.84204
232284,870.871
232285,280.01654
232286,1956.8693
232287,1614.0219
232288,884.4282
232289,1021.70667
232290,541.22473
232291,698.76794
232292,574.065
232293,319.43573
232294,375.0182
232295,386.7428
232296,1445.211
232297,1191.8748
232298,648.3513
232299,749.5841
232300,306.84323
232301,1706.1774
232302,1406.9747
232303,768.6737
232304,892.2921
232305,107.77019
232306,696.32806
232307,573.08594
232308,311.25217
232309,362.82425
232310,199.21211
232311,1429.3353
232312,1177.4344
232313,643.86
232314,744.0128
232315,239.04247
232316,1704.5018
232317,1387.9567
232318,763.3889
232319,887.55884
232320,74.951836
232321,513.134
232322,418.17712
232323,226.21686
232324,263.72397
232325,147.12315
232326,1035.9734
232327,854.2891
232328,468.61115
232329,539.6668
232330,175.32172
232331,1233.381
232332,1015.3522
232333,561.69073
232334,646.1195
232335,519.8066
232336,38.701935
232337,38.701935
232338,38.763115
232339,38.701935
232340,282.92578
232341,44.507996
232342,39.232594
232343,38.701935
232344,38.701935
232345,145.37292
232346,48.7854
232347,43.48886
232348,38.701935
232349,38.701935
232350,197.82541
232351,1345.347
232352,1104.8595
232353,602.37036
232354,701.4188
232355,383.7132
232356,2714.9973
232357,2234.0024
232358,1231.0238
232359,1434.3905
232360,449.86865
232361,3188.9473
232362,2641.5315
232363,1449.3901
232364,1690.7201
232365,117.856064
232366,810.54114
232367,667.46906
232368,363.29807
232369,427.08517
232370,233.94795
232371,1660.986
232372,1376.3025
232373,751.84204
232374,870.871
232375,280.01654
232376,1956.8693
232377,1614.0219
232378,884.4282
232379,1021.70667
232380,541.22473
232381,698.76794
232382,574.065
232383,319.43573
232384,375.0182
232385,386.7428
232386,1445.211
232387,1191.8748
232388,648.3513
232389,749.5841
232390,306.84323
232391,1706.1774
232392,1406.9747
232393,768.6737
232394,892.29205
232395,107.77019
232396,696.32806
232397,573.08594
232398,311.25217
232399,362.82425
232400,199.21211
232401,1429.3353
232402,1177.4344
232403,643.86
232404,744.0128
232405,239.04247
232406,1704.5018
232407,1387.9567
232408,763.3889
232409,887.55884
232410,74.951836
232411,513.134
232412,418.17712
232413,226.21686
232414,263.72397
232415,147.12315
232416,1035.9734
232417,854.2891
232418,468.61115
232419,539.6668
232420,175.32172
232421,1233.381
232422,1015.3522
232423,561.69073
232424,646.1195
232425,519.8066
232426,38.701935
232427,38.701935
232428,38.763115
232429,38.701935
232430,282.92578
232431,44.507996
232432,39.232594
232433,38.701935
232434,38.701935
232435,145.37292
232436,48.7854
232437,43.48886
232438,38.701935
232439,38.701935
232440,197.82541
232441,1345.347
232442,1104.8595
232443,602.37036
232444,701.4188
232445,383.7132
232446,2714.9973
232447,2234.0024
232448,1231.0238
232449,1434.3905
232450,449.86865
232451,3188.9473
232452,2641.5315
232453,1449.3901
232454,1690.7201
232455,117.856064
232456,810.54114
232457,667.46906
232458,363.29807
232459,427.08514
232460,233.94795
232461,1660.986
232462,1376.3025
232463,751.84204
232464,870.87103
232465,280.01654
232466,1956.8693
232467,1614.0219
232468,884.4282
232469,1021.70667
232470,541.22473
232471,698.76794
232472,574.065
232473,319.43573
232474,375.0182
232475,386.7428
232476,1445.211
232477,1191.8748
232478,648.3513
232479,749.5841
232480,306.84323
232481,1706.1774
232482,1406.9747
232483,768.6737
232484,892.29205
232485,107.77019
232486,696.32806
232487,573.08594
232488,311.25217
232489,362.82425
232490,199.21211
232491,1429.3353
232492,1177.4344
232493,643.86
232494,744.0128
232495,239.04247
232496,1704.5018
232497,1387.9567
232498,763.3889
232499,887.55884
232500,74.951836
232501,513.134
232502,418.17712
232503,226.21686
232504,263.72397
232505,147.12315
232506,1035.9734
232507,854.2891
232508,468.61115
232509,539.6668
232510,175.32172
232511,1233.381
232512,1015.3522
232513,561.69073
232514,646.1195
232515,519.8066
232516,38.701935
232517,38.701935
232518,38.763115
232519,38.701935
232520,282.92578
232521,44.507996
232522,39.232594
232523,38.701935
232524,38.701935
232525,145.37292
232526,48.7854
232527,43.48886
232528,38.701935
232529,38.701935
232530,197.82541
232531,1345.347
232532,1104.8595
232533,602.37036
232534,701.4188
232535,383.7132
232536,2714.9973
232537,2234.0024
232538,1231.0238
232539,1434.3905
232540,449.86865
232541,3188.9473
232542,2641.5315
232543,1449.3901
232544,1690.7201
232545,117.856064
232546,810.54114
232547,667.46906
232548,363.29807
232549,427.08514
232550,233.94795
232551,1660.986
232552,1376.3025
232553,751.84204
232554,870.871
232555,280.01654
232556,1956.8693
232557,1614.0219
232558,884.4282
232559,1021.70667
232560,541.2247
232561,698.7679
232562,574.065
232563,319.43573
232564,375.0182
232565,386.7428
232566,1445.211
232567,1191.8748
232568,648.3513
232569,749.5841
232570,306.84323
232571,1706.1774
232572,1406.9747
232573,768.6737
232574,892.29205
232575,107.77019
232576,696.32806
232577,573.08594
232578,311.25217
232579,362.82425
232580,199.21211
232581,1429.3353
232582,1177.4344
232583,643.86
232584,744.0128
232585,239.04247
232586,1704.5018
232587,1387.9567
232588,763.3889
232589,887.55884
232590,74.951836
232591,513.134
232592,418.17712
232593,226.21686
232594,263.72397
232595,147.12315
232596,1035.9734
232597,854.2891
232598,468.61115
232599,539.6668
232600,175.32172
232601,1233.381
232602,1015.3522
232603,561.69073
232604,646.1195
232605,519.8066
232606,38.701935
232607,38.701935
232608,38.763115
232609,38.701935
232610,282.92578
232611,44.507996
232612,39.232594
232613,38.701935
232614,38.701935
232615,145.37292
232616,48.7854
232617,43.48886
232618,38.701935
232619,38.701935
232620,197.82541
232621,1345.347
232622,1104.8595
232623,602.37036
232624,701.4188
232625,383.71317
232626,2714.9973
232627,2234.0024
232628,1231.0238
232629,1434.3905
232630,449.86865
232631,3188.9473
232632,2641.5315
232633,1449.3901
232634,1690.7201
232635,117.856064
232636,810.54114
232637,667.46906
232638,363.29807
232639,427.08514
232640,233.94795
232641,1660.986
232642,1376.3025
232643,751.84204
232644,870.871
232645,280.01654
232646,1956.8693
232647,1614.0219
232648,884.4282
232649,1021.70667
232650,541.22473
232651,698.76794
232652,574.065
232653,319.43573
232654,375.0182
232655,386.7428
232656,1445.211
232657,1191.8746
232658,648.3513
232659,749.5841
232660,306.84323
232661,1706.1774
232662,1406.9747
232663,768.6737
232664,892.29205
232665,107.77019
232666,696.32806
232667,573.08594
232668,311.25217
232669,362.82425
232670,199.21211
232671,1429.3353
232672,1177.4344
232673,643.86
232674,744.0128
232675,239.04247
232676,1704.5018
232677,1387.9567
232678,763.3889
232679,887.55884
232680,74.951836
232681,513.134
232682,418.17712
232683,226.21686
232684,263.72397
232685,147.12315
232686,1035.9734
232687,854.2891
232688,468.61115
232689,539.6668
232690,175.32172
232691,1233.381
232692,1015.3522
232693,561.69073
232694,646.1195
232695,519.8066
232696,38.701935
232697,38.701935
232698,38.763115
232699,38.701935
232700,282.92578
232701,44.507996
232702,39.232594
232703,38.701935
232704,38.701935
232705,145.37292
232706,48.7854
232707,43.48886
232708,38.701935
232709,38.701935
232710,197.82541
232711,1345.347
232712,1104.8595
232713,602.37036
232714,701.4188
232715,383.7132
232716,2714.9973
232717,2234.0024
232718,1231.0238
232719,1434.3905
232720,449.86865
232721,3188.9473
232722,2641.5315
232723,1449.3901
232724,1690.7201
232725,117.856064
232726,810.54114
232727,667.46906
232728,363.29807
232729,427.08514
232730,233.94795
232731,1660.986
232732,1376.3025
232733,751.84204
232734,870.871
232735,280.01654
232736,1956.8693
232737,1614.0219
232738,884.4282
232739,1021.70667
232740,541.22473
232741,698.76794
232742,574.065
232743,319.43573
232744,375.0182
232745,386.7428
232746,1445.211
232747,1191.8748
232748,648.3513
232749,749.5841
232750,306.84323
232751,1706.1774
232752,1406.9749
232753,768.6737
232754,892.29205
232755,107.77019
232756,696.32806
232757,573.08594
232758,311.25217
232759,362.82425
232760,199.21211
232761,1429.3353
232762,1177.4344
232763,643.86
232764,744.0128
232765,239.04247
232766,1704.5018
232767,1387.9567
232768,763.3889
232769,887.55884
232770,74.951836
232771,513.134
232772,418.17712
232773,226.21686
232774,263.72397
232775,147.12315
232776,1035.9734
232777,854.2891
232778,468.61115
232779,539.6668
232780,175.32172
232781,1233.381
232782,1015.3522
232783,561.69073
232784,646.11945
232785,519.8066
232786,38.701935
232787,38.701935
232788,38.763115
232789,38.701935
232790,282.92578
232791,44.507996
232792,39.232594
232793,38.701935
232794,38.701935
232795,145.37292
232796,48.7854
232797,43.48886
232798,38.701935
232799,38.701935
232800,197.82541
232801,1345.347
232802,1104.8595
232803,602.37036
232804,701.4188
232805,383.7132
232806,2714.9973
232807,2234.0024
232808,1231.0238
232809,1434.3905
232810,449.86865
232811,3188.9473
232812,2641.5315
232813,1449.3901
232814,1690.7201
232815,117.856064
232816,810.54114
232817,667.469
232818,363.29807
232819,427.08514
232820,233.94795
232821,1660.986
232822,1376.3025
232823,751.84204
232824,870.871
232825,280.01654
